time_s,X_g,Y_g,Z_g
42.045000000,0.005003711,-0.004550190,1.009384205
42.050000000,-0.108776365,0.031998310,1.006597178
42.055000000,0.042699698,0.012996582,1.005200810
42.060000000,0.025876733,0.003515488,1.017006424
42.065000000,-0.005206697,-0.000974185,0.993994142
42.070000000,-0.008106076,-0.041289738,1.005740986
42.075000000,0.008842216,-0.030934108,1.009410111
42.080000000,-0.015256099,0.006916671,0.992667083
42.085000000,-0.034127660,-0.046538209,1.007034537
42.090000000,0.072381062,0.040335219,1.011393173
42.095000000,-0.014540015,-0.006084142,1.011463921
42.100000000,0.004074223,-0.001050508,1.003534300
42.105000000,0.011174427,-0.006727567,1.001537414
42.110000000,-0.083525794,-0.081503651,1.003856281
42.115000000,0.032966127,0.095616024,1.001187092
42.120000000,0.055157836,-0.028325990,1.008635615
42.125000000,-0.006835902,-0.114231726,1.007782071
42.130000000,0.009494814,0.020515724,1.014451765
42.135000000,-0.028344949,-0.021277595,1.017041136
42.140000000,-0.027110162,-0.036900574,1.004281522
42.145000000,0.025927466,-0.009554185,1.008405335
42.150000000,0.005212598,0.010713610,1.006391180
42.155000000,0.002460532,0.001699508,0.998365848
42.160000000,-0.026941042,-0.027433484,1.012810789
42.165000000,-0.016076323,0.017101371,1.008238539
42.170000000,0.031552570,0.004150111,1.008088261
42.175000000,-0.013325557,-0.041011241,1.009751846
42.180000000,-0.032196971,-0.006011612,0.998868435
42.185000000,0.004758594,-0.033974051,1.010456603
42.190000000,0.010032771,0.011265600,1.004078876
42.195000000,-0.024886869,-0.019994342,1.016727481
42.200000000,0.016715189,-0.060363962,1.019468195
42.205000000,0.012798204,0.030773800,1.000112650
42.210000000,0.041881117,-0.043371726,1.007316825
42.215000000,0.053552930,-0.038360986,1.003124440
42.220000000,-0.016937981,0.018157626,1.013908015
42.225000000,-0.021655793,0.033455006,1.002451876
42.230000000,-0.044156769,0.019531687,1.010404362
42.235000000,-0.005087775,-0.037261466,1.014610105
42.240000000,-0.022755778,-0.026764625,0.988543513
42.245000000,0.041995884,-0.022522895,1.014667469
42.250000000,0.039241148,-0.006436284,1.005459288
42.255000000,-0.015035438,0.035529009,1.001151560
42.260000000,0.055893026,0.041439831,1.013889440
42.265000000,-0.062383760,-0.014009956,1.005450045
42.270000000,-0.034459132,-0.006145678,1.008105660
42.275000000,0.023272626,-0.063259774,1.006768703
42.280000000,-0.033732102,-0.009289918,1.010710211
42.285000000,-0.059271708,0.048716839,0.997559569
42.290000000,0.022157122,-0.033056697,1.003562971
42.295000000,0.041600102,0.039437435,1.004297107
42.300000000,-0.027576272,-0.065960549,1.001124917
42.305000000,0.085300146,-0.038127125,1.025201951
42.310000000,-0.014570771,-0.000056394,1.010545298
42.315000000,-0.044116492,-0.007086150,0.999328578
42.320000000,0.032670803,0.089002740,1.004469909
42.325000000,0.021932543,-0.031569228,1.002881729
42.330000000,-0.007316732,-0.013684982,1.012025748
42.335000000,-0.037266381,-0.078683023,1.001552943
42.340000000,0.013050494,-0.052773483,0.996719049
42.345000000,-0.054620568,0.026228425,1.013308986
42.350000000,0.021169029,0.008825731,1.011085734
42.355000000,-0.011313836,0.029969491,1.001083165
42.360000000,-0.009459767,-0.080863945,1.000126537
42.365000000,0.076142840,-0.019345954,1.012179456
42.370000000,0.028446941,-0.026615544,1.008148402
42.375000000,0.038177780,0.034405332,0.998127839
42.380000000,-0.061809784,-0.004378360,1.012976492
42.385000000,0.017711048,-0.081381133,0.997808956
42.390000000,-0.001682322,0.052477751,1.009216887
42.395000000,-0.013271842,-0.069466926,1.012928949
42.400000000,-0.005112746,0.000231453,0.989511757
42.405000000,-0.036334345,0.008202393,1.010936744
42.410000000,0.076518998,-0.028318407,1.009201941
42.415000000,-0.081614865,0.039991969,1.006068536
42.420000000,0.048828069,-0.039874903,1.010236425
42.425000000,0.072859695,0.034810283,1.012667279
42.430000000,-0.099050595,-0.024143314,1.006385100
42.435000000,0.018244154,-0.053945047,0.997493325
42.440000000,-0.029509955,-0.019104636,1.011545945
42.445000000,-0.025088094,0.006367917,1.002207544
42.450000000,-0.013213010,0.047820778,1.006126703
42.455000000,-0.023609524,-0.052468471,1.006994342
42.460000000,0.013483680,-0.001511554,1.010740365
42.465000000,0.031147465,-0.006481471,1.009949715
42.470000000,0.034639122,-0.002671870,1.004222747
42.475000000,0.007746935,0.063880612,1.009199794
42.480000000,0.023571763,-0.026535889,1.004759728
42.485000000,-0.018133278,-0.014803380,1.009311672
42.490000000,-0.043292696,-0.007436851,1.001584947
42.495000000,0.006882705,-0.039600093,1.010683576
42.500000000,0.044538266,-0.011585582,1.009740731
42.505000000,-0.000166408,0.008159936,1.004628855
42.510000000,-0.018220207,-0.020516358,1.019384429
42.515000000,0.014246307,-0.004929226,1.005959537
42.520000000,0.008425715,0.021637674,1.002365190
42.525000000,-0.026345538,-0.042518446,1.011241747
42.530000000,0.004523241,0.015324802,1.007514835
42.535000000,0.024515402,0.007348109,1.000950430
42.540000000,-0.072420068,-0.064600001,1.018635524
42.545000000,0.007042882,-0.048985832,1.004186592
42.550000000,0.038759831,-0.050281166,0.999583693
42.555000000,-0.015466913,0.032901999,1.015421112
42.560000000,0.039022379,0.031653921,0.995700649
42.565000000,-0.001974190,-0.007313919,1.008568732
42.570000000,-0.000163046,-0.006417388,1.005478342
42.575000000,0.006221872,-0.016829198,1.009714807
42.580000000,-0.000576376,0.008462852,1.015841397
42.585000000,0.011457595,-0.047071211,1.002441759
42.590000000,-0.015130276,0.013077892,1.016684398
42.595000000,0.006100386,0.034396387,1.004356729
42.600000000,0.017253798,-0.044201403,1.003913774
42.605000000,0.047315068,-0.016457292,1.001420658
42.610000000,-0.022634147,-0.050523439,1.003889135
42.615000000,-0.109025800,-0.003353929,1.013106759
42.620000000,0.027098869,0.005233537,0.997522490
42.625000000,0.006124689,-0.046252009,1.004737104
42.630000000,-0.055746292,0.028143627,1.009927250
42.635000000,0.060744133,-0.031389692,1.005998607
42.640000000,0.012082685,-0.037744071,1.008525831
42.645000000,-0.029773514,0.002546459,1.012922331
42.650000000,-0.032653197,-0.012844661,1.010668326
42.655000000,-0.027913497,0.042711182,1.001022389
42.660000000,0.032354243,-0.044549205,1.011401411
42.665000000,0.008385390,-0.062791087,1.008707205
42.670000000,0.016471337,0.028033286,0.992658075
42.675000000,-0.034042834,0.002640572,1.013007185
42.680000000,-0.045180169,0.002330823,1.013558600
42.685000000,0.009484573,0.025721889,0.993182380
42.690000000,0.000027206,-0.009605598,1.006438533
42.695000000,0.053245819,-0.017092533,1.004102484
42.700000000,0.022167988,0.027344047,1.011749490
42.705000000,0.000208070,-0.058187252,1.006200015
42.710000000,0.081475274,-0.042595731,0.998977206
42.715000000,-0.014232197,0.019541537,1.011937654
42.720000000,-0.097547012,-0.028023290,1.000359360
42.725000000,0.009965400,0.055398460,1.011986603
42.730000000,-0.008533039,0.019124087,1.003410937
42.735000000,-0.015587293,-0.038325586,1.007791104
42.740000000,0.038413688,-0.036956584,1.007670558
42.745000000,-0.026355213,-0.025793147,0.999215663
42.750000000,0.027383317,0.064107921,1.015761207
42.755000000,0.043465554,-0.017410053,0.987273302
42.760000000,0.011357641,0.008801263,1.010917412
42.765000000,-0.005090096,0.003918529,1.020441007
42.770000000,-0.053110150,-0.101801599,0.990116190
42.775000000,0.048718197,0.029153648,1.008230401
42.780000000,0.024853908,-0.007965757,1.011196154
42.785000000,-0.036349841,-0.036824190,1.003573911
42.790000000,0.055731366,0.039106175,1.012203435
42.795000000,0.012300723,-0.063163325,1.023542532
42.800000000,-0.033042906,-0.065308912,1.005677158
42.805000000,0.000168204,-0.016762163,1.003826797
42.810000000,-0.049212440,0.008398494,1.005031741
42.815000000,-0.010950890,0.000893913,1.010504312
42.820000000,0.043761967,0.003786021,1.020516450
42.825000000,-0.007548420,-0.019971191,0.995674814
42.830000000,0.046347970,-0.090074040,1.007355248
42.835000000,0.020938085,0.018425331,1.005241857
42.840000000,-0.078144918,-0.029089498,0.997468172
42.845000000,-0.021304609,-0.001995051,1.009600628
42.850000000,0.043473756,0.073027642,0.995503385
42.855000000,0.016693926,-0.026297437,1.014323503
42.860000000,-0.026523410,0.013253696,1.018356290
42.865000000,0.002559012,-0.077791579,0.997880700
42.870000000,-0.006155729,-0.029082543,1.012963542
42.875000000,-0.034294663,0.025814219,1.008349315
42.880000000,-0.031019534,-0.011570884,1.000431062
42.885000000,0.017423687,0.072216289,1.024422116
42.890000000,0.058244264,-0.025321607,1.001237026
42.895000000,-0.038897452,0.005794445,0.997570198
42.900000000,-0.033906997,-0.020977173,1.013476090
42.905000000,-0.009386357,-0.094673117,1.001533273
42.910000000,-0.009794814,0.067639912,1.015893885
42.915000000,0.048480776,0.082773401,1.004970319
42.920000000,-0.016824355,-0.065412212,1.001096420
42.925000000,-0.012336482,-0.043341347,1.008383593
42.930000000,0.034104306,0.005152573,1.009440906
42.935000000,-0.000325895,-0.021205003,1.022878330
42.940000000,-0.002486693,0.068414794,1.005177052
42.945000000,0.018046220,-0.026103548,0.996475944
42.950000000,0.011629718,-0.050775731,1.008525056
42.955000000,-0.025904828,0.009735839,1.005088716
42.960000000,0.001140532,-0.040954693,1.000208940
42.965000000,0.016522902,0.023389251,1.013981115
42.970000000,-0.008648186,0.007908361,1.010621190
42.975000000,-0.006608247,-0.007590911,0.993734764
42.980000000,-0.019476038,-0.037612618,1.007784942
42.985000000,-0.016451894,-0.046801811,1.006007405
42.990000000,0.004496156,-0.030335267,1.004885719
42.995000000,0.005053777,0.012421329,1.007153674
43.000000000,-0.003504161,0.015134828,1.001162016
43.005000000,-0.018722710,-0.072785033,1.005072240
43.010000000,0.007640483,0.038879448,1.013290431
43.015000000,0.035441180,-0.019717762,1.013257013
43.020000000,0.032435687,-0.050522517,1.004680317
43.025000000,0.028019005,0.071079100,1.001744562
43.030000000,-0.036882583,-0.035731926,1.004519069
43.035000000,-0.032341532,-0.029135607,1.001401055
43.040000000,-0.004858204,0.001399919,1.003552177
43.045000000,-0.018864862,-0.098786344,1.014261948
43.050000000,0.006174909,-0.006694173,0.998258559
43.055000000,-0.007100156,0.050552286,1.005381847
43.060000000,0.041691953,-0.050844318,1.017070317
43.065000000,0.060050791,0.059014915,0.997985144
43.070000000,-0.007236470,0.054660845,1.007601427
43.075000000,-0.021746889,-0.076888076,1.007072564
43.080000000,0.038470138,-0.044950533,1.003681380
43.085000000,0.000915888,0.003561638,1.011310677
43.090000000,-0.076986260,0.019556480,0.997110720
43.095000000,0.076484250,-0.035323951,1.005419138
43.100000000,0.013651737,-0.008912701,1.011814895
43.105000000,-0.100589663,-0.048517361,1.004181934
43.110000000,0.006215504,-0.069791112,1.009558379
43.115000000,-0.015538760,0.057303742,1.005150070
43.120000000,0.007756304,0.026367417,1.009758760
43.125000000,0.026299488,-0.060857919,1.013761083
43.130000000,-0.013239335,-0.018834145,1.009304664
43.135000000,0.000757414,0.007750659,1.019728436
43.140000000,0.017394790,-0.057278562,1.014935926
43.145000000,-0.002918336,0.012994918,0.998499879
43.150000000,-0.003241585,0.006677585,1.004070951
43.155000000,-0.016873380,0.000592316,1.006433438
43.160000000,-0.035756271,0.054354786,0.998479295
43.165000000,0.024362798,-0.046587525,1.010400853
43.170000000,0.024194702,-0.010440759,1.015376989
43.175000000,0.029573327,-0.013290851,0.998629885
43.180000000,-0.043494010,-0.034899967,1.007163443
43.185000000,-0.031186119,-0.006114273,1.010370816
43.190000000,0.076972889,-0.000105630,1.009566293
43.195000000,-0.010085137,-0.005187124,1.006059153
43.200000000,0.002811013,-0.013376528,0.996472449
43.205000000,0.001981745,0.067732304,1.006720596
43.210000000,-0.003808524,-0.016314899,1.011683120
43.215000000,0.037936351,-0.012891380,1.005934937
43.220000000,-0.001728934,-0.006601298,1.000691363
43.225000000,-0.027257443,-0.046407104,1.012519264
43.230000000,-0.026362816,0.035887609,1.005364078
43.235000000,0.050552250,-0.034819457,0.994566590
43.240000000,-0.002128800,0.027562965,1.007962953
43.245000000,-0.069212020,0.027698819,1.005477120
43.250000000,0.011676551,-0.021795999,1.008501859
43.255000000,0.039528599,0.011769064,1.002033190
43.260000000,0.001049224,-0.085334961,1.005979950
43.265000000,-0.026879985,-0.017246129,1.009132398
43.270000000,-0.004617709,-0.003700792,1.006873060
43.275000000,-0.011486819,-0.017025388,1.011259916
43.280000000,0.017015682,0.033949963,1.002768697
43.285000000,0.028755196,-0.045708472,1.004148074
43.290000000,-0.027376511,0.007302767,0.999731474
43.295000000,0.029436035,-0.015741154,1.008731864
43.300000000,0.049296381,-0.066755903,1.012229395
43.305000000,-0.051995065,0.074083171,1.005628849
43.310000000,-0.041362203,0.011339246,1.013474704
43.315000000,0.016964803,-0.057044982,1.011508320
43.320000000,-0.020716822,0.005474182,1.014270316
43.325000000,-0.051348445,-0.059180172,0.998594516
43.330000000,-0.011894818,-0.043685970,1.004984484
43.335000000,0.041326676,0.003389859,1.007491001
43.340000000,0.026455337,0.003453002,0.998990922
43.345000000,-0.023803405,0.002759654,1.011958284
43.350000000,-0.034897831,-0.009693979,1.005753320
43.355000000,0.000756012,-0.014797261,1.007280359
43.360000000,-0.005465195,-0.064667019,1.002936464
43.365000000,-0.005902400,0.005985854,1.011680586
43.370000000,0.052410730,0.016930773,1.008278296
43.375000000,0.020960688,-0.032980058,1.007310102
43.380000000,-0.010391565,-0.013056341,1.015796312
43.385000000,0.006509422,-0.044084150,1.004935336
43.390000000,-0.016081813,0.018414850,1.007796104
43.395000000,0.012009680,-0.005926810,1.004553279
43.400000000,0.051398563,0.018657689,1.006069350
43.405000000,-0.024174532,0.029942988,1.002979318
43.410000000,-0.000755953,-0.068175973,1.012979840
43.415000000,0.053580138,0.034536157,1.007910339
43.420000000,-0.018134073,-0.010176333,0.997424644
43.425000000,-0.006961881,-0.038671072,1.007745690
43.430000000,-0.001233997,-0.014294172,1.003045077
43.435000000,0.027049273,-0.037251207,1.011481430
43.440000000,-0.010245493,0.063012359,1.007667045
43.445000000,-0.030298108,0.009734704,1.009666726
43.450000000,0.058590975,-0.036980799,1.014815900
43.455000000,-0.020217528,-0.035383763,0.999594266
43.460000000,-0.021588429,-0.049178528,1.004207215
43.465000000,0.019306424,-0.023965530,1.002250209
43.470000000,-0.036531249,0.006558105,1.004718714
43.475000000,-0.043958394,0.034333119,1.001829573
43.480000000,0.028313031,-0.032175447,1.009117901
43.485000000,-0.005899027,-0.008046980,1.012929215
43.490000000,-0.040024872,0.020225983,1.004017320
43.495000000,0.015067249,-0.023633886,1.007471107
43.500000000,-0.034807973,-0.015816076,0.999729759
43.505000000,0.047669690,0.021942546,1.002353914
43.510000000,0.046792218,0.030661396,1.013746107
43.515000000,0.024553048,-0.035283022,1.014565355
43.520000000,0.026645693,-0.030975709,1.005309799
43.525000000,-0.032977500,0.020285275,1.010122905
43.530000000,0.007557171,0.039909467,1.005754016
43.535000000,-0.068650049,-0.025455259,1.000701772
43.540000000,0.013080608,-0.085937175,1.009944829
43.545000000,-0.013976273,-0.015759443,1.002790347
43.550000000,-0.054676948,-0.004019062,1.006385514
43.555000000,0.053629036,0.010870377,1.005568563
43.560000000,-0.024319739,0.016573946,1.012164650
43.565000000,-0.023553313,-0.064454833,1.005598613
43.570000000,-0.000461644,-0.032225823,1.002882239
43.575000000,0.061729783,0.036828005,1.017768299
43.580000000,0.021283910,0.015930865,0.998232538
43.585000000,-0.000874622,-0.002165386,1.005342046
43.590000000,0.020673671,-0.020759484,1.012873278
43.595000000,-0.034994542,-0.056808938,1.010482576
43.600000000,0.002058472,-0.018552840,1.013550085
43.605000000,-0.065037530,0.040171009,0.995085689
43.610000000,0.007436680,0.013134738,1.007816780
43.615000000,0.049423329,-0.031989431,1.005710539
43.620000000,-0.007274540,-0.028596711,1.005025748
43.625000000,0.037699927,0.001226987,1.019756182
43.630000000,0.028838900,-0.015467190,0.994882234
43.635000000,-0.020922857,0.000539885,0.998695219
43.640000000,-0.055172064,0.042560488,1.005855616
43.645000000,0.044490273,-0.054420534,1.002967825
43.650000000,-0.003955641,-0.010442039,1.016128437
43.655000000,-0.031527084,-0.002404422,1.006135183
43.660000000,0.047761672,-0.093237857,1.012767351
43.665000000,-0.011875623,0.061194331,1.014336770
43.670000000,-0.011397677,0.006382955,1.000017987
43.675000000,0.004634465,-0.019631643,1.010869224
43.680000000,-0.021966937,0.054696795,1.001775320
43.685000000,-0.020867691,-0.079613884,1.008790705
43.690000000,0.037803514,-0.024700894,1.012294930
43.695000000,0.004962878,0.009522996,1.001429437
43.700000000,-0.048158672,-0.018017621,1.006265620
43.705000000,0.037869208,0.007215138,1.001577639
43.710000000,0.015818223,-0.020556124,1.015471760
43.715000000,-0.020355252,-0.033253813,0.998589967
43.720000000,0.041155207,-0.024127370,1.000543222
43.725000000,-0.028963506,0.033809971,1.018009758
43.730000000,-0.000231241,-0.017140124,1.002722597
43.735000000,0.029868716,-0.035468101,1.015960156
43.740000000,-0.059614108,0.003702500,1.007784162
43.745000000,0.064871508,-0.033306419,1.018637129
43.750000000,-0.015345157,-0.036942406,1.007356720
43.755000000,-0.055185153,-0.031940893,0.993381368
43.760000000,0.063791616,0.004268763,1.010175751
43.765000000,-0.035736694,0.012388762,0.994792748
43.770000000,-0.018277812,0.034525736,1.015498009
43.775000000,-0.028246570,0.018624339,0.996371266
43.780000000,0.031578990,-0.026223340,0.998500250
43.785000000,0.012735173,-0.015046675,1.024098352
43.790000000,-0.034541425,-0.069192304,1.004779812
43.795000000,0.078588572,0.010637016,1.002144835
43.800000000,-0.057203469,0.016769067,1.007520905
43.805000000,-0.027158687,-0.030011148,1.016577175
43.810000000,0.056669224,0.062458329,1.001059870
43.815000000,0.013445904,-0.034517598,1.004683442
43.820000000,0.015592221,-0.034067916,1.006464380
43.825000000,-0.030577839,0.012182051,1.004933468
43.830000000,-0.019602719,-0.023259252,1.010788498
43.835000000,-0.003621162,-0.001038675,1.001826227
43.840000000,-0.031031020,-0.034423800,1.001527224
43.845000000,-0.039571224,-0.015387838,0.990021959
43.850000000,0.062594664,-0.008656967,1.018428753
43.855000000,0.011048616,-0.003558069,1.004571704
43.860000000,-0.047788502,-0.011394622,1.000351656
43.865000000,0.072532576,0.007315063,1.027590846
43.870000000,0.040110315,0.031645267,1.007962552
43.875000000,-0.020808809,-0.001477177,1.011072918
43.880000000,0.000875309,-0.018025757,0.987394015
43.885000000,0.017336831,-0.090288080,1.011034133
43.890000000,-0.049013983,-0.039619030,1.012487986
43.895000000,-0.043284224,0.004640043,0.994794368
43.900000000,0.051498032,0.017282859,1.023063870
43.905000000,0.048827757,0.013244237,1.008869008
43.910000000,-0.039441856,-0.043456706,1.024143839
43.915000000,-0.046408671,-0.020174020,1.010809713
43.920000000,0.037176423,-0.029581690,0.999113114
43.925000000,-0.000692595,0.010094580,0.998499633
43.930000000,0.011920745,-0.012108355,0.991893403
43.935000000,0.012235641,0.018281942,1.013122112
43.940000000,0.000910882,-0.010939696,1.013175903
43.945000000,0.007071075,-0.046889332,1.004030428
43.950000000,-0.056050773,0.053051958,0.998193183
43.955000000,0.000184752,-0.035916666,1.010727481
43.960000000,0.000893894,0.041336834,1.004712805
43.965000000,0.015539449,0.012633627,1.001785872
43.970000000,0.021326995,-0.033562360,1.013439925
43.975000000,-0.014380708,0.024857530,1.017310965
43.980000000,0.003381109,-0.049776108,1.005112828
43.985000000,-0.002678072,0.035659780,0.992148226
43.990000000,-0.006418940,-0.001128400,1.016838647
43.995000000,-0.058634528,0.003003383,0.999698046
44.000000000,0.004637176,-0.030810005,1.006499740
44.005000000,0.028137808,-0.057826644,1.013746804
44.010000000,-0.007877894,-0.020689480,0.995236619
44.015000000,0.026997293,-0.053806823,1.009210319
44.020000000,0.020625339,0.077002339,1.010356003
44.025000000,0.003505037,-0.025804204,1.021894218
44.030000000,-0.026830918,-0.031749567,1.004423142
44.035000000,0.008045864,0.009715857,0.996237178
44.040000000,0.017021983,-0.040966015,1.008925560
44.045000000,0.019324096,0.025487264,1.009306199
44.050000000,0.011247829,-0.045806068,1.006059438
44.055000000,-0.019563932,0.014747162,0.994606304
44.060000000,-0.023293678,-0.000415723,1.012886712
44.065000000,0.012691212,-0.025525028,1.012959414
44.070000000,0.053093720,0.023143371,1.004934301
44.075000000,-0.044650376,-0.027675219,1.001758228
44.080000000,-0.010422658,-0.058805368,1.008392154
44.085000000,-0.018392725,-0.068725403,1.008813939
44.090000000,-0.049236924,0.038128053,0.997632858
44.095000000,0.065887215,0.008811639,1.011975174
44.100000000,0.000768573,-0.024658840,1.001687326
44.105000000,0.003112882,-0.010313133,0.998932683
44.110000000,-0.007828818,-0.050772590,1.013944023
44.115000000,-0.023210541,-0.027499576,1.019270415
44.120000000,0.020569862,-0.009472464,1.011316317
44.125000000,-0.033814991,0.090168673,0.998143661
44.130000000,0.010687368,0.027397779,1.008305798
44.135000000,0.018730503,-0.057614941,1.002007503
44.140000000,-0.004970788,-0.028354936,1.007391790
44.145000000,-0.005256584,-0.010348963,1.012438508
44.150000000,-0.020470247,0.005287156,0.994203060
44.155000000,0.025599094,-0.051564817,1.019275011
44.160000000,0.027317077,0.032536289,1.012796535
44.165000000,-0.024215892,0.033680683,0.997598646
44.170000000,-0.056921567,-0.032961161,1.015553606
44.175000000,-0.025670979,-0.016573360,0.995473741
44.180000000,0.051436838,-0.059932493,1.002687644
44.185000000,0.051811738,-0.025818447,1.015457458
44.190000000,0.005049215,-0.012843166,1.005303421
44.195000000,0.014648377,0.043139973,1.013610996
44.200000000,0.007470731,0.063203288,0.997263767
44.205000000,-0.026310104,-0.068750051,1.000341303
44.210000000,-0.003991139,-0.051276799,1.015679268
44.215000000,0.051586856,0.033136703,1.011928641
44.220000000,-0.035721907,0.008831765,1.004355030
44.225000000,-0.024219361,0.039532050,1.001633545
44.230000000,0.079010167,-0.009015915,1.010181776
44.235000000,-0.072267330,-0.092404738,1.004678646
44.240000000,-0.006969622,0.008588545,1.008072714
44.245000000,0.078255497,-0.067658469,1.013222663
44.250000000,-0.092491380,-0.062296429,0.999339388
44.255000000,0.014673303,0.046900783,1.004166855
44.260000000,0.028507966,-0.013737455,1.014974465
44.265000000,-0.059585132,0.060311154,1.008017935
44.270000000,0.043715135,-0.007584627,1.000963276
44.275000000,-0.029080470,-0.074955613,0.993762151
44.280000000,-0.014627127,-0.020009480,1.012353173
44.285000000,0.047971404,-0.039884850,1.015331427
44.290000000,-0.061112240,0.001585369,0.994386263
44.295000000,0.023191668,-0.003416841,1.012500769
44.300000000,0.029934836,0.013320768,1.003210350
44.305000000,-0.015816659,0.024201560,0.999034944
44.310000000,0.050589089,0.022957482,1.010712169
44.315000000,-0.026771030,-0.021946361,1.009026191
44.320000000,-0.028546470,-0.098341267,1.011103136
44.325000000,-0.004408471,-0.010528200,0.996595116
44.330000000,-0.043034113,0.034404287,1.009105168
44.335000000,-0.021100600,0.037623556,1.005572463
44.340000000,0.006183025,0.033437471,1.001686911
44.345000000,0.022604175,-0.010653081,1.015597598
44.350000000,0.036222426,0.008564230,1.003020790
44.355000000,0.024736111,-0.013819207,1.015312723
44.360000000,0.011783022,-0.025068433,1.017326265
44.365000000,-0.014840945,-0.003755256,0.993790300
44.370000000,-0.035313643,-0.032622564,1.005338041
44.375000000,0.038116698,0.033171693,1.016677994
44.380000000,0.006066719,0.017001228,1.002584763
44.385000000,-0.005755978,-0.046575608,1.009799144
44.390000000,0.004666138,0.007014038,1.006200147
44.395000000,-0.029390306,-0.069801436,1.000453331
44.400000000,0.029711593,-0.015060224,1.012461479
44.405000000,-0.033969405,0.025979724,1.006526328
44.410000000,0.018609396,-0.045934459,1.005012504
44.415000000,0.037484250,0.023391379,1.009594352
44.420000000,-0.050363740,-0.045391641,1.007594165
44.425000000,0.007435744,-0.032340150,1.002436409
44.430000000,0.023204792,0.025333456,1.007901250
44.435000000,0.005551168,0.026007655,1.012262432
44.440000000,0.000284124,0.016080587,1.005538224
44.445000000,0.046561571,-0.059686243,1.004210993
44.450000000,-0.042217989,-0.035195734,1.007176744
44.455000000,0.003397652,-0.048496712,1.010208512
44.460000000,0.066974771,-0.000230953,1.007665108
44.465000000,-0.070468261,0.024491013,1.015868308
44.470000000,0.027429169,-0.059900813,0.992141780
44.475000000,-0.009204036,-0.031949039,1.001737128
44.480000000,-0.045508722,0.035461018,1.017235634
44.485000000,0.002719717,-0.006658474,0.990558388
44.490000000,-0.019150197,-0.089155761,1.017602427
44.495000000,0.071367015,0.011163652,1.004842525
44.500000000,0.007808681,0.013566874,1.006840216
44.505000000,-0.038821631,-0.019648401,1.013950819
44.510000000,0.004642501,0.014027978,0.998807626
44.515000000,0.013095128,-0.042337816,1.021327394
44.520000000,0.006210974,-0.003151864,0.994854544
44.525000000,-0.008840375,-0.012417503,1.006969841
44.530000000,-0.001432408,-0.000206720,1.008788406
44.535000000,-0.035974570,0.005843712,0.992496831
44.540000000,-0.039688461,-0.071404251,1.014612538
44.545000000,0.028846520,-0.048962929,1.007530788
44.550000000,0.021612602,0.034520498,1.011946222
44.555000000,-0.010595351,0.066645706,1.006735816
44.560000000,-0.004125256,-0.003155108,0.999045768
44.565000000,-0.038876771,0.000222160,1.005293890
44.570000000,0.039891037,-0.062885166,1.003655289
44.575000000,0.021706557,-0.067325939,0.999513996
44.580000000,-0.041703512,0.028776041,1.008803161
44.585000000,0.026048260,-0.023949684,1.018062600
44.590000000,-0.018277569,0.033767778,0.992907926
44.595000000,-0.007034489,0.035883522,1.004712357
44.600000000,-0.026142773,-0.055201504,1.010833949
44.605000000,-0.011262991,-0.022317587,1.004476126
44.610000000,0.075368503,0.018883228,1.008994247
44.615000000,-0.017627082,0.015017092,1.005466882
44.620000000,-0.015997728,0.053814791,1.015071522
44.625000000,0.014444017,0.018182775,0.998994006
44.630000000,-0.034989513,-0.061428492,1.007581737
44.635000000,0.044752917,0.021125262,1.013717606
44.640000000,0.042113228,-0.008421872,1.004490685
44.645000000,-0.042062852,-0.021384767,1.014566476
44.650000000,0.002426659,-0.006232396,0.999773988
44.655000000,-0.004882472,-0.070687390,1.012238410
44.660000000,-0.001010523,-0.016067581,1.009599818
44.665000000,-0.041239318,-0.011008616,1.001851378
44.670000000,-0.038620950,0.038266511,1.017130023
44.675000000,0.114374567,0.045242703,1.003305854
44.680000000,-0.014008307,-0.029080979,1.009027547
44.685000000,-0.023431522,-0.051284582,1.004313870
44.690000000,0.036099262,-0.023369877,1.011243558
44.695000000,-0.054951993,-0.010950418,1.011875665
44.700000000,0.037450739,-0.052483029,0.993059332
44.705000000,-0.011946035,-0.020378841,1.014591787
44.710000000,-0.038426800,0.015905088,1.011419672
44.715000000,0.046184103,0.035266924,1.005265713
44.720000000,-0.011015336,-0.046502635,1.006324503
44.725000000,-0.035720969,-0.009989032,1.004434087
44.730000000,0.042166395,0.021517557,1.010061410
44.735000000,0.041510142,-0.068860870,1.003848066
44.740000000,-0.049670279,0.029622545,1.006202417
44.745000000,0.005773485,-0.023144510,1.001583629
44.750000000,0.018542341,-0.030051583,1.000179419
44.755000000,-0.010725561,0.029560117,1.011525732
44.760000000,0.062461437,-0.006057879,1.002566530
44.765000000,-0.007234088,-0.003273300,1.012260773
44.770000000,-0.082060754,-0.028629705,1.013668029
44.775000000,0.033834028,0.039936186,0.993495785
44.780000000,0.057169579,-0.013731390,1.012939239
44.785000000,-0.030664372,-0.071826844,1.005267039
44.790000000,0.019089487,0.000126529,0.990634569
44.795000000,0.008008787,-0.021343891,1.014788457
44.800000000,-0.016784245,-0.029934563,1.006517786
44.805000000,-0.003637035,0.031363087,1.009600070
44.810000000,-0.068293197,0.025150950,1.013111593
44.815000000,0.011618389,0.002882162,1.006000683
44.820000000,0.041804661,0.027047812,1.004582278
44.825000000,-0.024686035,-0.023564898,1.003475921
